yr_modahrmn,message_type,speed,vehicle_state,charging_status,total_volt,total_current,mileage,standard_soc,max_cell_volt,max_volt_cell_id,min_cell_volt,min_cell_volt_id,max_temp,max_temp_probe_id,min_temp,min_temp_probe_id,max_alarm_lvl,gen_alarm_sign,bat_fault_list,isulate_r,dcdc_stat,sing_temp_num,gear,tag
2020/1/21 3:58,REALTIME,0,2,3,296,2.3,19333,27,3.238,1,3.204,55,28,12,24,4,1,16384,0,60000,0,28,15,D
2020/1/21 3:58,REALTIME,0,2,3,0,0,19333,27,3.238,1,3.204,55,28,12,24,4,1,16392,1,60000,0,28,15,UD
2020/1/21 11:29,REALTIME,0,2,3,0,0,19495,58,3.281,37,3.267,17,29,12,25,4,1,16392,1,60000,0,28,15,UD
2020/1/21 11:29,REALTIME,0,2,3,137,0.5,19495,58,3.281,37,3.267,17,29,12,25,4,1,16392,1,60000,0,28,15,UD
2020/1/21 16:24,REALTIME,0,2,3,300,0.5,19620,52,3.279,37,3.264,57,30,8,26,7,1,16384,0,60000,0,28,15,D
2020/1/21 16:24,REALTIME,0,2,3,202,0,19620,52,3.279,37,3.264,57,30,8,26,7,1,16384,0,60000,1,28,15,D
2020/1/22 3:13,REALTIME,0,2,3,96,0,19887,26,3.245,38,3.213,55,29,12,25,4,1,16392,1,60000,0,28,15,UD
2020/1/22 3:13,REALTIME,0,2,3,297,0.3,19887,26,3.245,38,3.213,55,29,12,25,4,1,16384,0,60000,1,28,15,D
2020/1/22 4:16,REALTIME,0,2,3,0,0,19893,39,3.293,37,3.277,17,29,12,25,4,1,16392,1,60000,0,28,15,UD
2020/1/22 4:16,REALTIME,0,2,3,275,0,19893,39,3.293,37,3.277,17,29,12,25,4,1,16384,0,60000,0,28,15,D
2020/1/22 11:26,REALTIME,0,2,3,300,2.5,20052,60,3.282,37,3.267,57,30,12,26,4,1,16384,0,1243,0,28,15,D
2020/1/22 11:26,REALTIME,0,2,3,300,2.5,20052,60,3.282,37,3.267,57,30,12,26,4,1,16384,0,60000,0,28,15,D
2020/1/22 14:11,REALTIME,0,1,3,0,0,20117,70,3.312,83,3.276,17,31,12,28,4,1,16392,1,60000,0,28,15,UD
2020/1/22 14:11,REALTIME,0,1,3,0,0,20117,70,3.312,83,3.276,17,31,12,28,4,1,16392,1,60000,0,28,15,UD
2020/1/22 14:11,REALTIME,0,1,3,302,1.4,20117,70,3.312,83,0,15,31,12,28,4,1,16384,0,60000,1,28,15,D
2020/1/22 16:09,REALTIME,0,2,3,65,0,20183,55,3.281,37,3.265,17,32,12,29,2,1,16392,1,60000,0,28,15,UD
2020/1/22 16:09,REALTIME,0,2,3,300,0,20183,55,3.281,37,3.265,17,32,12,29,2,1,16384,0,60000,1,28,15,D
2020/1/23 3:26,REALTIME,0,2,3,0,0,20503,16,3.183,38,3.166,55,32,12,28,4,1,16392,1,60000,0,28,15,UD
2020/1/23 3:26,REALTIME,0,2,3,95,0,20503,16,3.183,38,3.166,55,32,12,28,4,1,16392,1,60000,0,28,15,UD
2020/1/23 10:44,REALTIME,0,2,3,190,0,20641,67,3.286,37,3.271,17,31,12,27,4,1,16384,0,60000,0,28,15,D
2020/1/23 10:44,REALTIME,0,2,3,301,0,20641,67,3.286,37,0,1,31,17,-40,1,1,16384,0,60000,0,28,15,D
2020/1/23 13:45,REALTIME,0,1,3,26,0,20719,69,3.295,83,3.273,17,31,12,29,2,1,16392,1,60000,0,28,15,UD
2020/1/23 13:45,REALTIME,0,1,3,301,0.6,20719,69,3.295,83,3.273,17,31,12,29,2,1,16384,0,60000,0,28,15,D
2020/1/23 13:46,REALTIME,0,1,3,301,3.8,20719,69,3.295,83,3.273,17,31,12,29,2,1,16384,0,1393,1,28,15,D
2020/1/23 15:08,REALTIME,0,1,3,0,0,20742,62,3.288,37,0,1,31,17,-40,1,1,16392,1,60000,0,28,15,UD
2020/1/23 15:08,REALTIME,0,1,3,301,0,20742,62,3.288,10,0,1,31,20,-40,1,1,16384,0,60000,0,28,15,D
2020/1/23 15:47,REALTIME,0,2,3,0,0,20760,57,3.278,37,3.262,17,32,12,29,2,1,16392,1,60000,0,28,15,UD
2020/1/23 15:47,REALTIME,0,2,3,300,0.1,20760,57,3.278,37,3.262,17,32,12,29,2,1,16384,0,60000,0,28,15,D
2020/1/24 2:05,REALTIME,0,2,3,269,0,21061,22,3.222,83,3.183,55,32,21,28,4,1,16384,0,60000,0,28,15,D
2020/1/24 2:05,REALTIME,0,2,3,294,1,21061,22,3.222,83,3.183,55,32,21,28,4,1,16384,0,60000,1,28,15,D
2020/1/24 7:12,REALTIME,0,2,3,26,0,21201,39,3.271,38,3.253,55,29,8,26,4,1,16392,1,60000,0,28,15,UD
2020/1/24 7:12,REALTIME,0,2,3,104,0,21201,39,3.271,38,3.253,55,29,8,26,4,1,16392,1,60000,1,28,15,UD
2020/1/27 21:34,REALTIME,0,2,3,299,1.4,21382,44,3.267,37,3.252,17,22,8,18,7,1,16384,0,60000,0,28,15,D
2020/1/27 21:34,REALTIME,0,2,3,58,0,21382,44,3.267,37,3.252,17,22,8,18,7,1,16392,1,60000,1,28,15,UD
2020/1/29 18:10,REALTIME,0,1,3,303,2.1,21535,75,3.313,38,3.276,55,22,12,20,2,1,16384,0,1587,1,28,15,D
2020/1/29 18:10,REALTIME,0,1,3,303,0,21535,75,3.313,38,3.276,55,22,12,20,2,1,16384,0,60000,0,28,15,D
2020/1/29 23:53,REALTIME,0,2,3,26,0,21651,42,3.267,39,3.252,17,22,12,19,4,1,16392,1,60000,0,28,15,UD
2020/1/29 23:53,REALTIME,0,2,3,300,0,21651,42,3.267,39,3.252,17,22,12,19,4,1,16384,0,60000,1,28,15,D
2020/1/30 13:38,REALTIME,0,1,3,0,0,21652,100,3.349,27,3.306,55,22,15,17,4,1,16392,1,60000,0,28,15,UD
2020/1/30 13:38,REALTIME,0,1,3,26,0,21652,100,3.349,27,3.306,55,22,15,17,4,1,16392,1,60000,0,28,15,UD
2020/1/30 13:38,REALTIME,0,1,3,26,0,21652,100,3.349,27,3.306,55,22,15,17,4,1,16392,1,60000,0,28,15,UD
2020/1/30 16:49,REALTIME,0,1,3,0,0,21715,82,3.319,37,3.303,57,23,12,20,4,1,16392,1,60000,0,28,15,UD
2020/1/30 16:49,REALTIME,0,1,3,304,0,21715,82,3.319,37,3.303,57,23,12,20,4,1,16384,0,60000,0,28,15,D
2020/2/11 17:00,REALTIME,0,1,3,26,0,21780,99,0,1,0,1,0,1,0,1,1,16392,1,60000,0,0,15,UD
2020/2/11 17:00,REALTIME,0,1,3,305,0.1,21780,99,0,1,0,1,0,1,0,1,1,16384,0,60000,0,0,15,D
2020/2/12 12:09,REALTIME,0,2,3,300,1.5,21880,67,3.275,37,3.258,57,21,1,20,2,1,16384,0,1352,0,28,15,D
2020/2/12 12:09,REALTIME,0,2,3,300,0,21880,67,3.275,37,3.258,57,21,1,20,2,1,16384,0,60000,0,28,15,D
2020/2/12 12:44,REALTIME,0,1,3,305,3.7,21882,88,3.335,37,3.318,17,24,1,22,2,1,16384,0,60000,0,28,15,D
2020/2/12 12:44,REALTIME,0,1,3,305,0,21882,88,3.335,37,3.318,17,24,1,22,2,1,16384,0,60000,0,28,15,D
2020/2/12 20:26,REALTIME,0,1,3,300,0,22009,48,3.279,37,0,1,27,20,-40,1,1,16384,0,60000,0,28,15,D
2020/2/12 20:26,REALTIME,0,1,3,300,2.9,22009,48,3.282,37,0,1,27,8,26,1,1,16384,0,60000,1,28,0,D
2020/2/13 18:04,REALTIME,0,1,3,300,0,22148,61,3.275,37,3.259,17,27,12,23,4,1,16384,0,60000,0,28,15,D
2020/2/13 18:04,REALTIME,0,1,3,26,0,22148,61,3.275,37,3.259,17,27,12,23,4,1,16392,1,60000,0,28,15,UD
2020/2/13 18:05,REALTIME,0,2,3,137,0,22148,61,3.278,39,3.262,17,26,12,23,4,1,16392,1,60000,0,28,15,UD
2020/2/13 18:05,REALTIME,0,2,3,300,0,22148,61,3.278,39,3.262,17,26,12,23,4,1,16384,0,60000,1,28,15,D
2019/6/25 15:55,REALTIME,0,2,3,0,0,198888,42,3.27,46,3.26,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/25 15:55,REALTIME,0,2,3,300,0.2,198888,42,3.27,46,3.26,60,32,1,31,4,1,16384,0,60000,0,28,15,D
2019/6/25 15:55,REALTIME,0,2,3,0,0,198888,42,3.277,37,3.262,17,32,1,31,2,1,16392,1,60000,0,28,15,UD
2019/6/25 15:55,REALTIME,0,2,3,300,0.2,198888,42,3.277,37,0,1,32,7,-40,1,1,16384,0,60000,0,28,15,D
2019/6/26 3:20,REALTIME,0,2,3,0,0,199038,52,3.278,37,0,1,30,12,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/26 3:20,REALTIME,0,2,3,0,0,199038,52,3.28,43,3.26,25,28,14,25,23,1,16392,1,60000,0,28,15,UD
2019/6/26 3:20,REALTIME,0,2,3,65,0.1,199038,52,3.28,43,3.26,25,28,14,25,23,1,16392,1,60000,0,28,15,UD
2019/6/26 3:20,REALTIME,0,2,3,65,0.1,199038,52,3.278,37,0,1,30,12,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/26 3:20,REALTIME,0,2,3,65,0.5,199038,52,3.28,43,3.26,25,30,1,28,11,1,8,1,60000,1,28,15,U
2019/6/26 3:20,REALTIME,0,2,3,65,0.5,199038,52,3.282,37,0,1,30,12,28,2,1,8,1,60000,1,28,15,U
2019/6/26 15:59,REALTIME,0,2,3,299,0.9,199281,40,3.27,46,3.25,60,32,1,30,11,1,16384,0,993,0,28,15,D
2019/6/26 15:59,REALTIME,0,2,3,299,0.9,199281,40,3.275,38,3.253,55,32,1,30,2,1,16384,0,993,0,28,15,D
2019/6/26 15:59,REALTIME,0,2,3,300,0,199281,40,3.27,46,3.25,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/6/26 15:59,REALTIME,0,2,3,300,0,199281,40,3.275,38,0,1,32,18,-40,1,1,16384,0,60000,0,28,15,D
2019/6/27 16:31,REALTIME,0,2,3,301,0.9,199676,46,3.287,37,0,1,33,12,31,2,1,16384,0,60000,1,28,15,D
2019/6/27 16:31,REALTIME,0,2,3,301,0,199676,46,3.286,37,0,1,33,12,-40,1,1,16384,0,60000,0,28,15,D
2019/6/28 3:58,REALTIME,0,2,3,299,2.8,199886,38,3.273,9,0,1,32,3,-40,1,1,16384,0,60000,0,28,15,D
2019/6/28 3:58,REALTIME,0,2,3,299,2.8,199886,38,3.27,44,3.25,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/6/28 3:58,REALTIME,0,2,3,300,0.9,199886,38,3.277,38,0,1,33,1,-40,2,1,16384,0,60000,1,28,15,D
2019/6/28 3:58,REALTIME,0,2,3,300,0.9,199886,38,3.27,44,3.25,60,33,1,31,11,1,16384,0,60000,1,28,15,D
2019/6/28 15:54,REALTIME,0,2,3,26,0,200152,35,3.265,38,3.24,55,34,7,32,2,1,16392,1,60000,0,28,15,UD
2019/6/28 15:54,REALTIME,0,2,3,26,0,200152,35,3.26,44,3.24,60,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/28 15:54,REALTIME,0,2,3,299,0.1,200152,35,3.26,44,3.24,60,34,3,32,4,1,16384,0,60000,0,28,15,D
2019/6/28 15:54,REALTIME,0,2,3,299,0.1,200152,35,3.265,38,3.24,55,34,7,32,2,1,16384,0,60000,0,28,15,D
2019/6/28 15:54,REALTIME,0,2,3,299,1,200152,35,3.265,38,0,6,34,1,32,2,1,16384,0,60000,1,28,15,D
2019/6/28 15:54,REALTIME,0,2,3,299,1,200152,35,3.26,44,3.24,60,34,2,32,4,1,16384,0,60000,1,28,15,D
2019/6/28 17:37,REALTIME,0,1,3,26,0,200154,99,3.337,38,0,1,33,14,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/28 17:37,REALTIME,0,1,3,192,2.2,200154,99,3.337,30,0,1,33,14,-40,1,1,16384,0,60000,1,28,15,D
2019/6/28 17:37,REALTIME,0,1,3,26,0,200154,99,3.34,44,3.32,60,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/28 17:37,REALTIME,0,1,3,192,2.2,200154,99,3.34,44,3.32,25,33,22,31,14,1,16384,0,60000,1,28,15,D
2019/6/28 18:04,REALTIME,0,1,3,306,0,200154,99,3.34,38,3.324,17,33,12,31,2,1,16384,0,60000,0,28,15,D
2019/6/28 18:04,REALTIME,0,1,3,306,0,200154,99,3.34,44,3.32,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/6/28 18:04,REALTIME,0,1,3,306,0.6,200154,99,3.34,38,3.325,17,33,12,31,2,1,16384,0,60000,0,28,15,D
2019/6/28 18:04,REALTIME,0,1,3,306,2.6,200154,99,3.342,38,3.325,17,33,12,31,2,1,16384,0,1065,1,28,15,D
2019/6/28 18:04,REALTIME,0,1,3,306,0.6,200154,99,3.34,44,3.32,25,33,3,31,4,1,16384,0,60000,0,28,15,D
2019/6/28 18:04,REALTIME,0,1,3,306,2.6,200154,99,3.34,44,3.32,25,33,3,31,4,1,16384,0,1065,1,28,15,D
2019/6/28 23:54,REALTIME,0,1,3,272,0,200200,83,3.329,37,3.313,17,33,1,32,2,1,16384,0,60000,0,28,15,D
2019/6/28 23:54,REALTIME,0,1,3,272,0,200200,83,3.33,43,3.31,61,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/6/28 23:54,REALTIME,0,1,3,305,0.6,200200,83,3.329,37,3.313,17,33,1,32,2,1,16384,0,60000,0,28,15,D
2019/6/28 23:54,REALTIME,0,1,3,305,2,200200,83,3.329,37,3.313,57,33,1,32,2,1,16384,0,1126,1,28,15,D
2019/6/28 23:54,REALTIME,0,1,3,305,0.6,200200,83,3.33,43,3.31,25,33,1,32,4,1,16384,0,60000,0,28,15,D
2019/6/28 23:54,REALTIME,0,1,3,305,2,200200,83,3.33,43,3.31,1,33,1,32,4,1,16384,0,1126,1,28,15,D
2019/6/29 3:44,REALTIME,0,2,3,65,0,200228,71,3.309,31,3.276,55,33,1,32,2,1,16392,1,60000,0,28,15,UD
2019/6/29 3:44,REALTIME,0,2,3,65,0,200228,71,3.31,38,3.27,60,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/29 3:44,REALTIME,0,2,3,243,0,200228,71,3.31,9,0,1,33,4,-40,1,1,16384,0,60000,1,28,15,D
2019/6/29 3:44,REALTIME,0,2,3,243,0,200228,71,3.31,85,3.27,60,33,14,32,4,1,16384,0,60000,1,28,15,D
2019/6/29 15:45,REALTIME,0,2,3,300,0,200425,47,3.28,37,3.265,17,34,4,32,2,1,16384,0,60000,0,28,15,D
2019/6/29 15:45,REALTIME,0,2,3,300,0,200425,47,3.28,46,3.26,1,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/6/29 15:45,REALTIME,0,2,3,300,1,200425,47,3.28,46,3.26,25,34,3,25,15,1,16384,0,60000,1,28,15,D
2019/6/29 15:45,REALTIME,0,2,3,300,1,200425,47,3.28,37,0,2,34,4,32,2,1,16384,0,60000,1,28,15,D
2019/6/29 18:53,REALTIME,0,1,3,0,0,200442,93,3.325,37,3.31,17,33,1,31,2,1,16392,1,60000,0,28,15,UD
2019/6/29 18:53,REALTIME,0,1,3,0,0,200442,93,3.32,43,3.31,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/29 18:53,REALTIME,0,1,3,199,0,200442,93,3.325,37,3.31,17,33,1,31,2,1,16384,0,60000,0,28,15,D
2019/6/29 18:53,REALTIME,0,1,3,199,0,200442,93,3.33,46,3.31,1,33,14,25,1,1,16384,0,60000,0,28,15,D
2019/6/29 19:19,REALTIME,0,1,3,232,0,200442,93,3.326,37,0,1,33,4,-40,1,1,16384,0,60000,0,28,15,D
2019/6/29 19:19,REALTIME,0,1,3,232,0,200442,93,3.33,43,3.31,61,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/6/29 19:19,REALTIME,0,1,3,232,0.7,200442,93,3.326,37,0,1,33,4,-40,1,1,16384,0,60000,0,28,15,D
2019/6/29 19:19,REALTIME,0,1,3,232,0.7,200442,93,3.33,43,3.31,25,33,1,31,17,1,16384,0,60000,0,28,15,D
2019/6/30 1:09,REALTIME,0,1,3,159,0,200448,81,3.322,37,3.306,17,34,4,32,2,1,16392,1,60000,0,28,15,UD
2019/6/30 1:09,REALTIME,0,1,3,305,0.1,200448,81,3.324,5,0,1,34,4,32,2,1,16384,0,60000,0,28,15,D
2019/6/30 1:09,REALTIME,0,1,3,159,0,200448,81,3.32,45,3.3,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/30 1:09,REALTIME,0,1,3,305,0.1,200448,81,3.33,43,3.31,1,34,14,32,4,1,16384,0,60000,0,28,15,D
2019/6/30 1:09,REALTIME,0,1,3,305,4.6,200448,81,3.33,37,0,1,34,4,32,2,1,16384,0,1111,1,28,15,D
2019/6/30 1:09,REALTIME,0,1,3,305,4.6,200448,81,3.33,43,3.31,25,34,14,32,4,1,16384,0,1111,1,28,15,D
2019/6/30 1:59,REALTIME,0,1,3,26,0,200448,81,3.321,37,0,1,34,4,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/30 1:59,REALTIME,0,1,3,305,0.1,200448,81,3.324,5,0,1,34,4,-40,1,1,16384,0,60000,0,28,15,D
2019/6/30 1:59,REALTIME,0,1,3,26,0,200448,81,3.33,43,3.31,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/6/30 1:59,REALTIME,0,1,3,305,0.1,200448,81,3.33,46,3.31,25,34,14,32,4,1,16384,0,60000,0,28,15,D
2019/6/30 1:59,REALTIME,0,1,3,305,0.1,200448,81,3.33,37,0,1,34,4,32,2,1,16384,0,1111,0,28,15,D
2019/6/30 1:59,REALTIME,0,1,3,305,0.1,200448,81,3.33,43,3.31,25,34,14,32,4,1,16384,0,1111,0,28,15,D
2019/6/30 3:27,REALTIME,0,2,3,304,0,200451,78,3.318,37,0,1,34,4,-40,3,1,16384,0,60000,0,28,15,D
2019/6/30 3:27,REALTIME,0,2,3,304,0,200451,78,3.32,44,3.3,24,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/6/30 3:27,REALTIME,0,2,3,304,1,200451,78,3.322,37,0,1,34,4,-40,12,1,16384,0,60000,1,28,15,D
2019/6/30 3:27,REALTIME,0,2,3,304,1,200451,78,3.32,44,3.3,1,34,14,32,4,1,16384,0,60000,1,28,15,D
2019/6/30 15:52,REALTIME,0,2,3,299,0,200712,35,3.265,38,0,1,33,4,-40,1,1,16384,0,60000,0,28,15,D
2019/6/30 15:52,REALTIME,0,2,3,299,1.2,200712,35,3.265,38,0,1,33,4,-40,1,1,16384,0,60000,1,28,15,D
2019/6/30 15:52,REALTIME,0,2,3,299,0,200712,35,3.26,44,3.24,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/6/30 15:52,REALTIME,0,2,3,299,1.2,200712,35,3.26,44,3.24,60,33,14,25,1,1,16384,0,60000,1,28,15,D
2019/7/30 15:48,REALTIME,0,2,3,0,0,14585,43,3.282,37,3.267,17,33,1,32,2,1,16392,1,60000,0,28,15,UD
2019/7/30 15:48,REALTIME,0,2,3,0,0,14585,43,3.28,46,3.26,61,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/7/30 15:48,REALTIME,0,2,3,300,0.4,14585,43,3.282,37,3.267,17,33,1,32,2,1,16384,0,60000,0,28,15,D
2019/7/30 15:48,REALTIME,0,2,3,300,0.4,14585,43,3.28,46,3.26,25,33,1,31,11,1,16384,0,60000,0,28,15,D
2019/7/31 16:05,REALTIME,0,2,3,300,0,15019,42,3.277,38,3.261,55,31,12,27,7,1,16384,0,60000,0,28,15,D
2019/7/31 16:05,REALTIME,0,2,3,300,0.5,15019,42,3.277,38,3.261,55,31,12,27,7,1,16384,0,60000,1,28,15,D
2019/8/1 4:01,REALTIME,0,2,3,26,0,15201,39,3.268,38,3.247,55,29,12,26,4,1,16392,1,60000,0,28,15,UD
2019/8/1 4:01,REALTIME,0,2,3,299,0,15201,39,3.268,38,3.247,55,29,12,26,4,1,16384,0,60000,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,1,336,-27.6,15394,99,3.706,87,3.556,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,336,-27.6,15394,99,3.706,87,3.556,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,336,-27.6,15394,99,3.72,38,3.56,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,336,-26.4,15394,99,3.724,87,3.556,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,336,-26.4,15394,99,3.729,31,3.556,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,336,-26.4,15394,99,3.729,31,3.565,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,337,-26.4,15394,99,3.729,31,3.565,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,337,-26.4,15394,99,3.729,31,3.565,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,337,-26.4,15394,99,3.729,31,3.565,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,337,-26.4,15394,99,3.729,31,3.565,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,337,-26.4,15394,99,3.742,29,3.565,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,338,-26.4,15394,99,3.745,31,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,338,-27.6,15394,99,3.753,87,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,338,-27.6,15394,99,3.753,87,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,338,-27.6,15394,99,3.753,87,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,338,-26.4,15394,99,3.753,87,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,339,-26.4,15394,99,3.753,87,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,338,-27.6,15394,99,3.75,89,3.57,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,338,-26.4,15394,99,3.76,89,3.57,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,338,-26.4,15394,100,3.753,87,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,1,339,-26.4,15394,99,3.76,89,3.57,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,338,0,15394,100,3.759,87,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,338,-26.4,15394,100,3.76,89,3.57,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,337,0,15394,100,3.759,87,3.571,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,337,0,15394,100,3.759,87,3.559,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,338,0,15394,100,3.76,89,3.57,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,337,0,15394,100,3.75,89,3.56,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,336,0,15394,100,3.759,87,3.559,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,337,0,15394,100,3.75,89,3.56,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,336,0,15394,100,3.759,87,3.559,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,336,0,15394,100,3.759,87,3.559,55,31,1,29,2,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,336,0,15394,100,3.74,89,3.55,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,336,0,15394,100,3.74,89,3.55,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,336,0,15394,100,3.73,89,3.55,60,31,2,29,11,3,4,1,1007,1,28,15,O
2019/8/1 17:11,REALTIME,0,2,4,335,0,15394,100,3.759,87,3.559,55,31,1,29,2,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,335,0,15394,100,3.759,87,3.543,55,31,1,28,7,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.744,29,3.543,55,31,1,29,2,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,335,0,15394,100,3.73,89,3.54,60,31,2,29,11,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,335,0,15394,100,3.72,89,3.54,60,31,2,28,16,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.738,92,3.543,55,31,1,29,2,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.72,89,3.54,60,31,2,28,16,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.738,92,3.543,55,31,1,29,2,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.738,92,3.543,55,31,1,29,2,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.72,89,3.53,60,31,2,28,16,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.71,89,3.53,60,31,2,28,16,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.738,92,3.543,55,31,1,29,2,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,333,0,15394,100,3.738,92,3.543,55,31,1,29,2,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.71,89,3.53,60,31,2,28,16,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,334,0,15394,100,3.71,89,3.53,60,31,2,28,16,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,333,0,15394,100,3.738,92,3.543,55,31,1,28,7,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,333,0,15394,100,3.738,92,3.543,55,31,1,29,2,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,333,0,15394,100,3.71,89,3.52,60,31,2,28,16,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,333,0,15394,100,3.7,89,3.52,60,31,2,28,16,1,16384,0,1007,0,28,15,D
2019/8/1 17:11,REALTIME,0,2,4,333,0,15394,100,3.7,89,3.52,60,31,2,28,16,1,16384,0,1007,0,28,15,D
